/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 49 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948228, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 16.106562 * MEDIAN LONGITUDE: -68.243733 * SOUTH-BOUND LATITUDE: 4.311600 * WEST-BOUND LONGITUDE: -75.398430 * NORTH-BOUND LATITUDE: 19.816760 * EAST-BOUND LONGITUDE: -50.622970
	DATE/TIME START: 2021-09-04T21:03:32 * DATE/TIME END: 2022-02-01T00:02:43
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-49 * LATITUDE START: 4.352910 * LONGITUDE START: -50.647710 * LATITUDE END: 18.239970 * LONGITUDE END: -75.050600 * DATE/TIME START: 2021-09-04T21:03:32 * DATE/TIME END: 2022-02-01T00:02:43 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210824_LEG-05_035-040_Martin * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	37535 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
5.29576	-51.14423	0	49	2021-09-05T18:38:09
5.29951	-51.14731	0	49	2021-09-05T18:43:12
5.30353	-51.15051	0	49	2021-09-05T18:48:10
5.30718	-51.15326	0	49	2021-09-05T18:53:11
5.31104	-51.15613	0	49	2021-09-05T18:58:08
5.31494	-51.15900	0	49	2021-09-05T19:03:09
5.31891	-51.16183	0	49	2021-09-05T19:08:09
5.32285	-51.16474	0	49	2021-09-05T19:13:08
5.32676	-51.16757	0	49	2021-09-05T19:18:08
5.33076	-51.17056	0	49	2021-09-05T19:23:09
5.33476	-51.17349	0	49	2021-09-05T19:28:08
5.33883	-51.17645	0	49	2021-09-05T19:33:10
5.34283	-51.17938	0	49	2021-09-05T19:38:08
5.34680	-51.18231	0	49	2021-09-05T19:43:09
5.35109	-51.18542	0	49	2021-09-05T19:48:25
5.35498	-51.18814	0	49	2021-09-05T19:53:09
5.35911	-51.19110	0	49	2021-09-05T19:58:11
5.36322	-51.19409	0	49	2021-09-05T20:03:08
5.36742	-51.19699	0	49	2021-09-05T20:08:07
5.37169	-51.19992	0	49	2021-09-05T20:13:08
5.37590	-51.20276	0	49	2021-09-05T20:18:06
5.38019	-51.20563	0	49	2021-09-05T20:23:08
5.38445	-51.20850	0	49	2021-09-05T20:28:07
5.38864	-51.21136	0	49	2021-09-05T20:33:08
5.39290	-51.21420	0	49	2021-09-05T20:38:06
5.39732	-51.21691	0	49	2021-09-05T20:43:27
5.40195	-51.21948	0	49	2021-09-05T20:48:27
5.40617	-51.22211	0	49	2021-09-05T20:53:09
5.41069	-51.22473	0	49	2021-09-05T20:58:08
5.41521	-51.22745	0	49	2021-09-05T21:03:10
5.41962	-51.23019	0	49	2021-09-05T21:08:08
5.42406	-51.23294	0	49	2021-09-05T21:13:08
5.42861	-51.23572	0	49	2021-09-05T21:18:13
5.43313	-51.23853	0	49	2021-09-05T21:23:13
5.43773	-51.24121	0	49	2021-09-05T21:28:14
5.44219	-51.24387	0	49	2021-09-05T21:33:12
5.44679	-51.24653	0	49	2021-09-05T21:38:12
5.45142	-51.24893	0	49	2021-09-05T21:43:12
5.45654	-51.25168	0	49	2021-09-05T21:48:37
5.46082	-51.25394	0	49	2021-09-05T21:53:11
5.46545	-51.25647	0	49	2021-09-05T21:58:09
5.47017	-51.25906	0	49	2021-09-05T22:03:09
5.47485	-51.26163	0	49	2021-09-05T22:08:09
5.47964	-51.26419	0	49	2021-09-05T22:13:10
5.48432	-51.26688	0	49	2021-09-05T22:18:08
5.48900	-51.26953	0	49	2021-09-05T22:23:07
5.49365	-51.27228	0	49	2021-09-05T22:28:08
5.49830	-51.27505	0	49	2021-09-05T22:33:09
5.50297	-51.27783	0	49	2021-09-05T22:38:07
5.50774	-51.28055	0	49	2021-09-05T22:43:05
5.51287	-51.28363	0	49	2021-09-05T22:48:28
5.51722	-51.28638	0	49	2021-09-05T22:53:09
5.52186	-51.28918	0	49	2021-09-05T22:58:06
5.52652	-51.29208	0	49	2021-09-05T23:03:04
5.53115	-51.29498	0	49	2021-09-05T23:08:05
5.53579	-51.29788	0	49	2021-09-05T23:13:02
5.54040	-51.30075	0	49	2021-09-05T23:18:03
5.54500	-51.30374	0	49	2021-09-05T23:23:04
5.54954	-51.30664	0	49	2021-09-05T23:28:01
5.55409	-51.30957	0	49	2021-09-05T23:33:02
5.55862	-51.31262	0	49	2021-09-05T23:38:01
5.56328	-51.31552	0	49	2021-09-05T23:42:59
5.56819	-51.31869	0	49	2021-09-05T23:48:00
5.57235	-51.32126	0	49	2021-09-05T23:53:00
5.57686	-51.32401	0	49	2021-09-05T23:57:59
5.58140	-51.32684	0	49	2021-09-06T00:03:02
5.58598	-51.32976	0	49	2021-09-06T00:08:04
5.59057	-51.33276	0	49	2021-09-06T00:13:04
5.59510	-51.33569	0	49	2021-09-06T00:18:02
5.59962	-51.33865	0	49	2021-09-06T00:23:01
5.60410	-51.34152	0	49	2021-09-06T00:28:02
5.60858	-51.34439	0	49	2021-09-06T00:33:00
5.61302	-51.34732	0	49	2021-09-06T00:38:01
5.61744	-51.35022	0	49	2021-09-06T00:43:01
5.62233	-51.35342	0	49	2021-09-06T00:48:26
5.62642	-51.35608	0	49	2021-09-06T00:52:59
5.63098	-51.35901	0	49	2021-09-06T00:58:01
5.63551	-51.36188	0	49	2021-09-06T01:03:00
5.64007	-51.36481	0	49	2021-09-06T01:08:02
5.64460	-51.36771	0	49	2021-09-06T01:13:03
5.64913	-51.37074	0	49	2021-09-06T01:18:00
5.65346	-51.37357	0	49	2021-09-06T01:23:00
5.65780	-51.37646	0	49	2021-09-06T01:28:01
5.66199	-51.37939	0	49	2021-09-06T01:32:59
5.66624	-51.38226	0	49	2021-09-06T01:38:00
5.67042	-51.38522	0	49	2021-09-06T01:43:24
5.67488	-51.38831	0	49	2021-09-06T01:48:25
5.67873	-51.39099	0	49	2021-09-06T01:53:03
5.68298	-51.39382	0	49	2021-09-06T01:58:04
5.68706	-51.39691	0	49	2021-09-06T02:03:04
5.69104	-51.40009	0	49	2021-09-06T02:08:04
5.69502	-51.40320	0	49	2021-09-06T02:13:06
5.69903	-51.40625	0	49	2021-09-06T02:18:05
5.70304	-51.40933	0	49	2021-09-06T02:23:08
5.70708	-51.41238	0	49	2021-09-06T02:28:07
5.71110	-51.41547	0	49	2021-09-06T02:33:05
5.71508	-51.41872	0	49	2021-09-06T02:38:09
5.71911	-51.42181	0	49	2021-09-06T02:43:08
5.72335	-51.42526	0	49	2021-09-06T02:48:27
5.72702	-51.42816	0	49	2021-09-06T02:53:05
5.73101	-51.43146	0	49	2021-09-06T02:58:02
5.73500	-51.43455	0	49	2021-09-06T03:03:03
5.73886	-51.43781	0	49	2021-09-06T03:08:03
5.74287	-51.44104	0	49	2021-09-06T03:13:04
5.74691	-51.44424	0	49	2021-09-06T03:18:05
5.75094	-51.44748	0	49	2021-09-06T03:23:03
5.75497	-51.45078	0	49	2021-09-06T03:28:02
5.75901	-51.45401	0	49	2021-09-06T03:33:04
5.76307	-51.45733	0	49	2021-09-06T03:38:04
5.76710	-51.46051	0	49	2021-09-06T03:43:03
