/* DATA DESCRIPTION:
Citation:	Horstmann, Jochen; Carrasco, Ruben; Calil, Paulo H R; Iudicone, Daniele; Pesant, Stephane; Erta, J M (2022): Track of Lagrangian drifter 73 during the Mission Microbiomes with the RV Tara along the eastern coast of Brazil [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.948251, 
	In: Horstmann, J et al. (2022): Drifter position data from the eastern coast of Brazil during the project Mission Microbiomes with the RV Tara [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.948261
Project(s):	Atlantic ECOsystems assessment, forecasting & sustainability (AtlantECO) (URI: https://doi.org/10.3030/862923)
	Fondation Tara Expeditions (FondTara) (URI: https://fondationtaraocean.org/en/home/)
	Mission Microbiomes (MM2020) (URI: https://fondationtaraocean.org/expedition/mission-microbiomes/)
Funding:	Horizon 2020 of the European Commission (H2020) (URI: https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-2020_en), grant/award no. 862923: Atlantic ECOsystems assessment, forecasting & sustainability (URI: https://doi.org/10.3030/862923)
Coverage:	MEDIAN LATITUDE: 6.907522 * MEDIAN LONGITUDE: -55.818189 * SOUTH-BOUND LATITUDE: 0.734600 * WEST-BOUND LONGITUDE: -61.851760 * NORTH-BOUND LATITUDE: 10.132280 * EAST-BOUND LONGITUDE: -48.014740
	DATE/TIME START: 2021-09-15T12:02:39 * DATE/TIME END: 2021-12-02T12:52:52
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	TARA_Microbiomes_DRIFT-73 * LATITUDE START: 1.109640 * LONGITUDE START: -48.064270 * LATITUDE END: 10.070040 * LONGITUDE END: -61.850770 * DATE/TIME START: 2021-09-15T12:02:39 * DATE/TIME END: 2021-12-02T12:52:52 * LOCATION: Eastern Brazilian coast * CAMPAIGN: MM20210911_LEG-06_041-042_Macapa * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Drifter (DRIFT)
Parameter(s):	LATITUDE (Latitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	LONGITUDE (Longitude) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * METHOD/DEVICE: GPS receiver mounted on Lagrangian drifter
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en)
	Identification (ID) * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: DrifterID
	DATE/TIME (Date/Time) * GEOCODE * PI: Horstmann, Jochen (https://orcid.org/0000-0002-7979-5736, jochen.horstmann@hereon.de, https://www.hzg.de/institutes_platforms/coastal_research/operational_systems/radar_hydrography/staff/046556/index.php.en) * COMMENT: UTC
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	13935 data points
*/
Latitude	Longitude	Depth water [m]	ID	Date/Time
1.06210	-48.13733	0	73	2021-09-15T21:27:16
1.06226	-48.13663	0	73	2021-09-15T21:32:14
1.06244	-48.13580	0	73	2021-09-15T21:37:18
1.06265	-48.13483	0	73	2021-09-15T21:42:16
1.06278	-48.13397	0	73	2021-09-15T21:47:16
1.06287	-48.13303	0	73	2021-09-15T21:52:16
1.06293	-48.13193	0	73	2021-09-15T21:57:14
1.06305	-48.13078	0	73	2021-09-15T22:02:15
1.06305	-48.12958	0	73	2021-09-15T22:07:16
1.06298	-48.12827	0	73	2021-09-15T22:12:13
1.06288	-48.12686	0	73	2021-09-15T22:17:37
1.06283	-48.12558	0	73	2021-09-15T22:22:11
1.06284	-48.12418	0	73	2021-09-15T22:27:09
1.06285	-48.12271	0	73	2021-09-15T22:32:11
1.06294	-48.12106	0	73	2021-09-15T22:37:09
1.06303	-48.11935	0	73	2021-09-15T22:42:10
1.06317	-48.11768	0	73	2021-09-15T22:47:08
1.06330	-48.11603	0	73	2021-09-15T22:52:09
1.06350	-48.11441	0	73	2021-09-15T22:57:09
1.06371	-48.11273	0	73	2021-09-15T23:02:10
1.06440	-48.10943	0	73	2021-09-15T23:12:09
1.06474	-48.10763	0	73	2021-09-15T23:17:09
1.06500	-48.10617	0	73	2021-09-15T23:22:10
1.06534	-48.10468	0	73	2021-09-15T23:27:10
1.06565	-48.10318	0	73	2021-09-15T23:32:08
1.06596	-48.10162	0	73	2021-09-15T23:37:08
1.06629	-48.10013	0	73	2021-09-15T23:42:06
1.06656	-48.09860	0	73	2021-09-15T23:47:07
1.06677	-48.09714	0	73	2021-09-15T23:52:07
1.06697	-48.09564	0	73	2021-09-15T23:57:11
1.06710	-48.09427	0	73	2021-09-16T00:02:11
1.06722	-48.09290	0	73	2021-09-16T00:07:10
1.06732	-48.09154	0	73	2021-09-16T00:12:09
1.06732	-48.09008	0	73	2021-09-16T00:17:08
1.06732	-48.08905	0	73	2021-09-16T00:22:08
1.06727	-48.08783	0	73	2021-09-16T00:27:09
1.06718	-48.08656	0	73	2021-09-16T00:32:03
1.06705	-48.08544	0	73	2021-09-16T00:37:03
1.06692	-48.08432	0	73	2021-09-16T00:42:04
1.06676	-48.08322	0	73	2021-09-16T00:47:01
1.06655	-48.08208	0	73	2021-09-16T00:52:02
1.06629	-48.08105	0	73	2021-09-16T00:57:02
1.06594	-48.08005	0	73	2021-09-16T01:02:00
1.06560	-48.07907	0	73	2021-09-16T01:06:59
1.06537	-48.07809	0	73	2021-09-16T01:12:00
1.06511	-48.07706	0	73	2021-09-16T01:17:25
1.06486	-48.07617	0	73	2021-09-16T01:21:59
1.06455	-48.07523	0	73	2021-09-16T01:26:59
1.06412	-48.07428	0	73	2021-09-16T01:32:00
1.06367	-48.07339	0	73	2021-09-16T01:37:02
1.06316	-48.07248	0	73	2021-09-16T01:42:02
1.06255	-48.07157	0	73	2021-09-16T01:47:02
1.06199	-48.07080	0	73	2021-09-16T01:52:01
1.06136	-48.06992	0	73	2021-09-16T01:57:04
1.06064	-48.06915	0	73	2021-09-16T02:02:02
1.05988	-48.06839	0	73	2021-09-16T02:07:03
1.05908	-48.06769	0	73	2021-09-16T02:12:01
1.05819	-48.06696	0	73	2021-09-16T02:17:27
1.05739	-48.06638	0	73	2021-09-16T02:22:01
1.05651	-48.06576	0	73	2021-09-16T02:27:01
1.05561	-48.06516	0	73	2021-09-16T02:32:00
1.05467	-48.06458	0	73	2021-09-16T02:37:03
1.05379	-48.06400	0	73	2021-09-16T02:42:05
1.05282	-48.06348	0	73	2021-09-16T02:47:02
1.05183	-48.06305	0	73	2021-09-16T02:52:03
1.05080	-48.06262	0	73	2021-09-16T02:57:04
1.04980	-48.06219	0	73	2021-09-16T03:02:05
1.04872	-48.06180	0	73	2021-09-16T03:07:06
1.04765	-48.06146	0	73	2021-09-16T03:12:06
1.04644	-48.06119	0	73	2021-09-16T03:17:27
1.04541	-48.06097	0	73	2021-09-16T03:22:04
1.04428	-48.06073	0	73	2021-09-16T03:27:04
1.04318	-48.06055	0	73	2021-09-16T03:32:03
1.04207	-48.06042	0	73	2021-09-16T03:37:02
1.04094	-48.06036	0	73	2021-09-16T03:42:04
1.03976	-48.06033	0	73	2021-09-16T03:47:01
1.03858	-48.06036	0	73	2021-09-16T03:51:59
1.03745	-48.06036	0	73	2021-09-16T03:57:01
1.03632	-48.06052	0	73	2021-09-16T04:02:02
1.03518	-48.06061	0	73	2021-09-16T04:07:00
1.03405	-48.06079	0	73	2021-09-16T04:12:01
1.03276	-48.06094	0	73	2021-09-16T04:17:28
1.03171	-48.06119	0	73	2021-09-16T04:21:59
1.03058	-48.06140	0	73	2021-09-16T04:26:56
1.02943	-48.06168	0	73	2021-09-16T04:31:57
1.02827	-48.06201	0	73	2021-09-16T04:36:55
1.02716	-48.06238	0	73	2021-09-16T04:41:56
1.02603	-48.06274	0	73	2021-09-16T04:46:55
1.02490	-48.06311	0	73	2021-09-16T04:51:54
1.02379	-48.06357	0	73	2021-09-16T04:56:53
1.02267	-48.06396	0	73	2021-09-16T05:01:54
1.02160	-48.06442	0	73	2021-09-16T05:06:51
1.02052	-48.06485	0	73	2021-09-16T05:11:49
1.01931	-48.06546	0	73	2021-09-16T05:16:52
1.01837	-48.06589	0	73	2021-09-16T05:21:51
1.01734	-48.06638	0	73	2021-09-16T05:26:51
1.01633	-48.06689	0	73	2021-09-16T05:31:52
1.01531	-48.06741	0	73	2021-09-16T05:36:49
1.01431	-48.06796	0	73	2021-09-16T05:41:47
1.01332	-48.06854	0	73	2021-09-16T05:46:48
1.01235	-48.06912	0	73	2021-09-16T05:51:47
1.01141	-48.06970	0	73	2021-09-16T05:56:49
1.01048	-48.07028	0	73	2021-09-16T06:01:46
1.00959	-48.07089	0	73	2021-09-16T06:06:47
1.00871	-48.07150	0	73	2021-09-16T06:11:48
1.00775	-48.07221	0	73	2021-09-16T06:16:45
1.00706	-48.07272	0	73	2021-09-16T06:21:45
1.00627	-48.07333	0	73	2021-09-16T06:26:42
1.00552	-48.07394	0	73	2021-09-16T06:31:39
1.00478	-48.07455	0	73	2021-09-16T06:36:40
1.00407	-48.07516	0	73	2021-09-16T06:41:40
1.00339	-48.07578	0	73	2021-09-16T06:46:38
1.00273	-48.07635	0	73	2021-09-16T06:51:38
1.00210	-48.07701	0	73	2021-09-16T06:56:40
1.00150	-48.07761	0	73	2021-09-16T07:01:40
1.00090	-48.07822	0	73	2021-09-16T07:06:40
1.00036	-48.07883	0	73	2021-09-16T07:11:42
0.99977	-48.07953	0	73	2021-09-16T07:17:06
0.99931	-48.08011	0	73	2021-09-16T07:21:37
0.99879	-48.08075	0	73	2021-09-16T07:26:37
0.99833	-48.08133	0	73	2021-09-16T07:31:34
0.99788	-48.08191	0	73	2021-09-16T07:36:35
0.99744	-48.08249	0	73	2021-09-16T07:41:32
0.99702	-48.08310	0	73	2021-09-16T07:46:36
0.99664	-48.08368	0	73	2021-09-16T07:51:33
0.99627	-48.08426	0	73	2021-09-16T07:56:30
0.99591	-48.08481	0	73	2021-09-16T08:01:28
0.99559	-48.08546	0	73	2021-09-16T08:06:32
0.99529	-48.08597	0	73	2021-09-16T08:11:32
0.99499	-48.08658	0	73	2021-09-16T08:16:56
0.99479	-48.08704	0	73	2021-09-16T08:21:31
0.99456	-48.08762	0	73	2021-09-16T08:26:29
0.99439	-48.08813	0	73	2021-09-16T08:31:29
0.99422	-48.08871	0	73	2021-09-16T08:36:26
0.99409	-48.08923	0	73	2021-09-16T08:41:27
0.99397	-48.08981	0	73	2021-09-16T08:46:27
0.99388	-48.09024	0	73	2021-09-16T08:51:27
0.99382	-48.09073	0	73	2021-09-16T08:56:25
0.99376	-48.09119	0	73	2021-09-16T09:01:26
0.99375	-48.09170	0	73	2021-09-16T09:06:24
0.99375	-48.09204	0	73	2021-09-16T09:11:24
0.99377	-48.09247	0	73	2021-09-16T09:16:55
0.99380	-48.09277	0	73	2021-09-16T09:21:22
0.99383	-48.09308	0	73	2021-09-16T09:26:22
0.99387	-48.09338	0	73	2021-09-16T09:31:21
0.99394	-48.09366	0	73	2021-09-16T09:36:19
0.99400	-48.09390	0	73	2021-09-16T09:41:18
0.99408	-48.09412	0	73	2021-09-16T09:46:17
0.99412	-48.09421	0	73	2021-09-16T09:51:16
0.99417	-48.09433	0	73	2021-09-16T09:56:13
0.99417	-48.09439	0	73	2021-09-16T10:01:13
0.99411	-48.09436	0	73	2021-09-16T10:06:15
0.99407	-48.09436	0	73	2021-09-16T10:11:15
0.99400	-48.09424	0	73	2021-09-16T10:16:39
0.99389	-48.09407	0	73	2021-09-16T10:21:16
0.99385	-48.09390	0	73	2021-09-16T10:26:15
0.99375	-48.09369	0	73	2021-09-16T10:31:18
0.99359	-48.09341	0	73	2021-09-16T10:36:19
0.99338	-48.09308	0	73	2021-09-16T10:41:17
0.99317	-48.09265	0	73	2021-09-16T10:46:17
0.99287	-48.09219	0	73	2021-09-16T10:51:17
0.99261	-48.09160	0	73	2021-09-16T10:56:15
0.99235	-48.09109	0	73	2021-09-16T11:01:16
0.99211	-48.09055	0	73	2021-09-16T11:06:17
0.99190	-48.08997	0	73	2021-09-16T11:11:14
0.99171	-48.08929	0	73	2021-09-16T11:16:08
0.99158	-48.08878	0	73	2021-09-16T11:21:08
0.99152	-48.08810	0	73	2021-09-16T11:26:09
0.99149	-48.08743	0	73	2021-09-16T11:31:09
0.99152	-48.08672	0	73	2021-09-16T11:36:05
0.99156	-48.08612	0	73	2021-09-16T11:41:04
0.99161	-48.08551	0	73	2021-09-16T11:46:05
0.99173	-48.08487	0	73	2021-09-16T11:51:06
0.99193	-48.08419	0	73	2021-09-16T11:56:02
0.99206	-48.08368	0	73	2021-09-16T12:01:03
0.99226	-48.08313	0	73	2021-09-16T12:06:03
0.99247	-48.08258	0	73	2021-09-16T12:11:04
0.99270	-48.08199	0	73	2021-09-16T12:16:02
0.99296	-48.08148	0	73	2021-09-16T12:21:02
0.99322	-48.08096	0	73	2021-09-16T12:25:59
0.99353	-48.08041	0	73	2021-09-16T12:30:59
0.99382	-48.07987	0	73	2021-09-16T12:35:54
0.99408	-48.07953	0	73	2021-09-16T12:40:54
0.99433	-48.07913	0	73	2021-09-16T12:45:55
0.99460	-48.07877	0	73	2021-09-16T12:50:55
0.99492	-48.07840	0	73	2021-09-16T12:55:52
0.99520	-48.07800	0	73	2021-09-16T13:00:50
0.99544	-48.07776	0	73	2021-09-16T13:05:52
0.99570	-48.07751	0	73	2021-09-16T13:10:49
0.99599	-48.07730	0	73	2021-09-16T13:15:44
0.99612	-48.07721	0	73	2021-09-16T13:20:43
0.99622	-48.07712	0	73	2021-09-16T13:25:43
0.99631	-48.07709	0	73	2021-09-16T13:30:44
0.99637	-48.07706	0	73	2021-09-16T13:35:41
0.99641	-48.07703	0	73	2021-09-16T13:40:41
0.99647	-48.07706	0	73	2021-09-16T13:45:38
0.99647	-48.07709	0	73	2021-09-16T13:50:39
0.99639	-48.07721	0	73	2021-09-16T13:55:36
0.99608	-48.07756	0	73	2021-09-16T14:05:54
0.99591	-48.07765	0	73	2021-09-16T14:10:55
0.99570	-48.07782	0	73	2021-09-16T14:15:55
0.99549	-48.07806	0	73	2021-09-16T14:20:34
0.99521	-48.07831	0	73	2021-09-16T14:25:34
0.99493	-48.07864	0	73	2021-09-16T14:30:31
0.99461	-48.07895	0	73	2021-09-16T14:35:32
0.99427	-48.07932	0	73	2021-09-16T14:40:33
0.99392	-48.07968	0	73	2021-09-16T14:45:32
0.99353	-48.07979	0	73	2021-09-16T14:50:31
0.99314	-48.07953	0	73	2021-09-16T14:55:32
0.99272	-48.07925	0	73	2021-09-16T15:00:33
0.99222	-48.07892	0	73	2021-09-16T15:05:36
0.99170	-48.07858	0	73	2021-09-16T15:10:34
0.99115	-48.07825	0	73	2021-09-16T15:15:54
0.99069	-48.07797	0	73	2021-09-16T15:20:35
0.99007	-48.07764	0	73	2021-09-16T15:25:36
0.98956	-48.07747	0	73	2021-09-16T15:30:36
0.98905	-48.07721	0	73	2021-09-16T15:35:35
0.98847	-48.07700	0	73	2021-09-16T15:40:34
0.98788	-48.07669	0	73	2021-09-16T15:45:32
0.98737	-48.07660	0	73	2021-09-16T15:50:33
0.98684	-48.07642	0	73	2021-09-16T15:55:30
0.98628	-48.07626	0	73	2021-09-16T16:00:31
0.98572	-48.07614	0	73	2021-09-16T16:05:28
0.98512	-48.07599	0	73	2021-09-16T16:10:29
0.98440	-48.07593	0	73	2021-09-16T16:15:53
0.98379	-48.07584	0	73	2021-09-16T16:20:27
0.98309	-48.07581	0	73	2021-09-16T16:25:24
0.98238	-48.07584	0	73	2021-09-16T16:30:21
0.98163	-48.07584	0	73	2021-09-16T16:35:22
0.98093	-48.07596	0	73	2021-09-16T16:40:23
0.98022	-48.07605	0	73	2021-09-16T16:45:24
0.97949	-48.07626	0	73	2021-09-16T16:50:23
0.97875	-48.07648	0	73	2021-09-16T16:55:20
0.97796	-48.07674	0	73	2021-09-16T17:00:22
0.97723	-48.07700	0	73	2021-09-16T17:05:22
0.97645	-48.07727	0	73	2021-09-16T17:10:19
0.97546	-48.07765	0	73	2021-09-16T17:15:16
0.97483	-48.07791	0	73	2021-09-16T17:20:15
0.97405	-48.07828	0	73	2021-09-16T17:25:14
0.97324	-48.07861	0	73	2021-09-16T17:30:14
0.97244	-48.07904	0	73	2021-09-16T17:35:11
0.97161	-48.07947	0	73	2021-09-16T17:40:08
0.97079	-48.07990	0	73	2021-09-16T17:45:07
0.96992	-48.08035	0	73	2021-09-16T17:50:07
0.96909	-48.08084	0	73	2021-09-16T17:55:05
0.96823	-48.08133	0	73	2021-09-16T18:00:05
0.96738	-48.08179	0	73	2021-09-16T18:05:02
0.96654	-48.08228	0	73	2021-09-16T18:10:03
0.96563	-48.08270	0	73	2021-09-16T18:15:24
0.96485	-48.08310	0	73	2021-09-16T18:20:01
0.96408	-48.08344	0	73	2021-09-16T18:25:01
0.96333	-48.08380	0	73	2021-09-16T18:29:59
0.96256	-48.08405	0	73	2021-09-16T18:35:00
0.96183	-48.08432	0	73	2021-09-16T18:39:59
0.96108	-48.08459	0	73	2021-09-16T18:44:58
0.96036	-48.08493	0	73	2021-09-16T18:49:58
